73 6.72800000000000324e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
74 6.82800000000000330e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
75 6.92800000000000337e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
76 7.02800000000000344e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
77 7.12800000000000351e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
78 7.22800000000000358e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
79 7.32800000000000365e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
80 7.42800000000000371e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
81 7.52800000000000296e-09 4.99999999842214837e+00 4.99999999842215015e+00 -6.93889390390722838e-18 0.00000000000000000e+00
82 7.62800000000000220e-09 4.99999999842214748e+00 4.99999999842214837e+00 -1.38777878078144568e-17 0.00000000000000000e+00
83 7.72800000000000144e-09 4.99999999842214926e+00 4.99999999842215015e+00 0.00000000000000000e+00 0.00000000000000000e+00
84 7.82800000000000068e-09 4.99999999842214837e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
85 7.92799999999999992e-09 4.99999999842214837e+00 4.99999999842215015e+00 -6.93889390390722838e-18 0.00000000000000000e+00
86 8.02799999999999916e-09 4.99999999842214837e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
87 8.12799999999999840e-09 4.99999999842214837e+00 4.99999999842215015e+00 -6.93889390390722838e-18 0.00000000000000000e+00
88 8.22799999999999764e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 0.00000000000000000e+00
89 8.32799999999999688e-09 4.99999999842214837e+00 4.99999999842215015e+00 -6.93889390390722838e-18 0.00000000000000000e+00
90 8.42799999999999613e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 0.00000000000000000e+00
91 8.52799999999999537e-09 4.99999999842214748e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
92 8.62799999999999461e-09 4.99999999842214837e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
93 8.72799999999999385e-09 4.99999999842214837e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
94 8.82799999999999309e-09 4.99999999842214748e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
95 8.92799999999999233e-09 4.99999999842214926e+00 4.99999999842214660e+00 6.93889390390722838e-18 -6.93889390390722838e-18
96 9.02799999999999157e-09 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
97 9.12799999999999081e-09 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
98 9.22799999999999005e-09 4.99999999842214748e+00 4.99999999842214660e+00 -6.93889390390722838e-18 -6.93889390390722838e-18
99 9.32799999999998929e-09 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
100 9.42799999999998854e-09 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
101 9.52799999999998778e-09 4.99999999842214748e+00 4.99999999842214660e+00 -6.93889390390722838e-18 -6.93889390390722838e-18
102 9.62799999999998702e-09 4.99999999842214837e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
103 9.72799999999998626e-09 4.99999999842214748e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
104 9.82799999999998550e-09 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
105 9.92799999999998474e-09 4.99999999842214748e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
106 1.00279999999999840e-08 4.99999999842214660e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
107 1.01279999999999832e-08 4.99999999842214660e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
108 1.02279999999999825e-08 4.99999999842214660e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
109 1.03279999999999817e-08 4.99999999842214660e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
110 1.04279999999999809e-08 4.99999999842214660e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
111 1.05279999999999802e-08 4.99999999842214660e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
112 1.06279999999999794e-08 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
113 1.07279999999999787e-08 4.99999999842214837e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
114 1.08279999999999779e-08 4.99999999842214660e+00 4.99999999842214660e+00 -6.93889390390722838e-18 -6.93889390390722838e-18
115 1.09279999999999772e-08 4.99999999842214660e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
116 1.10279999999999764e-08 4.99999999842214837e+00 4.99999999842214571e+00 0.00000000000000000e+00 0.00000000000000000e+00
117 1.11279999999999756e-08 4.99999999842214837e+00 4.99999999842214571e+00 0.00000000000000000e+00 0.00000000000000000e+00
118 1.12279999999999749e-08 4.99999999842214660e+00 4.99999999842214660e+00 -6.93889390390722838e-18 -6.93889390390722838e-18
119 1.13279999999999741e-08 4.99999999842214660e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
120 1.14279999999999734e-08 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
121 1.15279999999999726e-08 4.99999999842214837e+00 4.99999999842214660e+00 0.00000000000000000e+00 -6.93889390390722838e-18
122 1.16279999999999718e-08 4.99999999842214571e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
123 1.17279999999999711e-08 4.99999999842214748e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
124 1.18279999999999703e-08 4.99999999842214748e+00 4.99999999842214837e+00 -6.93889390390722838e-18 0.00000000000000000e+00
125 1.19279999999999696e-08 4.99999999842214837e+00 4.99999999842214571e+00 0.00000000000000000e+00 0.00000000000000000e+00
